DATE,DEX,NUMBER_OF_SWAPS,PCT_SHARE
2023-12-15 00:00:00.000,uniswap,189119.0,18.31831337344683
2023-12-15 00:00:00.000,velodrome,7424.0,0.7190983374725398
2023-12-15 00:00:00.000,voodoo,428.0,0.04145663906765181
2023-12-15 00:00:00.000,woofi,8687.0,0.8414341672446057
2023-12-15 00:00:00.000,zyberswap,589.0,0.05705130937113766
2023-12-16 00:00:00.000,aerodrome,3978.0,0.41242585820969024
2023-12-16 00:00:00.000,alienbase,650.0,0.06738984611269448
2023-12-16 00:00:00.000,balancer,5776.0,0.5988365402260359
2023-12-16 00:00:00.000,baseswap,3959.0,0.41045600116947306
2023-12-16 00:00:00.000,beethoven-x,847.0,0.08781415331915728
2023-12-16 00:00:00.000,biswap,11015.0,1.1419986998943534
2023-12-16 00:00:00.000,camelot,12743.0,1.3211520138677937
2023-12-16 00:00:00.000,curve,3010.0,0.3120668258449391
2023-12-16 00:00:00.000,dackieswap,1026.0,0.10637228017173006
2023-12-16 00:00:00.000,dodo,3852.0,0.39936259573246025
2023-12-16 00:00:00.000,fraxswap,330.0,0.034213306487983354
2023-12-16 00:00:00.000,gmx,694.0,0.07195162031109226
2023-12-16 00:00:00.000,hashflow,950.0,0.09849285201086116
2023-12-16 00:00:00.000,kyberswap,921.0,0.09548622810737173
2023-12-16 00:00:00.000,level-finance,4.0,0.00041470674530888913
2023-12-16 00:00:00.000,maverick,3011.0,0.31217050253126627
2023-12-16 00:00:00.000,pancakeswap,580456.0,60.17975463875413
2023-12-16 00:00:00.000,pangolin,5353.0,0.5549813019096209
2023-12-16 00:00:00.000,quickswap,38934.0,4.036548105464073
2023-12-16 00:00:00.000,ramses-v2,2936.0,0.30439475105672464
2023-12-16 00:00:00.000,sparta,1319.0,0.13674954926560617
2023-12-16 00:00:00.000,sushiswap,15937.0,1.6522953499969417
2023-12-16 00:00:00.000,swapbased,478.0,0.04955745606441225
2023-12-16 00:00:00.000,synthetix,19.0,0.0019698570402172234
2023-12-16 00:00:00.000,trader joe,75090.0,7.785082376311121
2023-12-16 00:00:00.000,uniswap,174950.0,18.138236272947537
2023-12-16 00:00:00.000,velodrome,7599.0,0.7878391394005622
2023-12-16 00:00:00.000,voodoo,360.0,0.03732360707780002
2023-12-16 00:00:00.000,woofi,7727.0,0.8011097552504466
2023-12-16 00:00:00.000,zyberswap,613.0,0.06355380871858726
2023-12-17 00:00:00.000,aerodrome,4729.0,0.484292496692187
2023-12-17 00:00:00.000,alienbase,580.0,0.059397261171805556
2023-12-17 00:00:00.000,balancer,8424.0,0.8626940139849828
2023-12-17 00:00:00.000,baseswap,8548.0,0.8753927387872309
2023-12-17 00:00:00.000,beethoven-x,1227.0,0.12565593009966453
2023-12-17 00:00:00.000,biswap,10963.0,1.1227106452181108
2023-12-17 00:00:00.000,camelot,14193.0,1.4534919445024763
2023-12-17 00:00:00.000,curve,3906.0,0.40000983127081463
2023-12-17 00:00:00.000,dackieswap,1145.0,0.11725838627882303
2023-12-17 00:00:00.000,dodo,4249.0,0.43513614261896866
2023-12-17 00:00:00.000,fraxswap,479.0,0.04905394500223252
2023-12-17 00:00:00.000,gmx,683.0,0.06994539548335034
2023-12-17 00:00:00.000,hashflow,1152.0,0.11797524977572413
2023-12-17 00:00:00.000,kyberswap,1034.0,0.10589097939939128
2023-12-17 00:00:00.000,level-finance,29.0,0.0029698630585902777
2023-12-17 00:00:00.000,maverick,4063.0,0.41608805541559646
2023-12-17 00:00:00.000,pancakeswap,545572.0,55.87152167590397
2023-12-17 00:00:00.000,pangolin,6376.0,0.6529602366059176
2023-12-17 00:00:00.000,quickswap,51466.0,5.27058524735887
2023-12-17 00:00:00.000,ramses-v2,3352.0,0.3432752059446418
2023-12-17 00:00:00.000,sparta,1550.0,0.15873406002810106
2023-12-17 00:00:00.000,sushiswap,24291.0,2.487618743317808
2023-12-17 00:00:00.000,swapbased,641.0,0.06564421450194373
2023-12-17 00:00:00.000,synthetix,17.0,0.001740954206759818
2023-12-17 00:00:00.000,trader joe,64237.0,6.578451492919436
2023-12-17 00:00:00.000,uniswap,192375.0,19.700945030907057
2023-12-17 00:00:00.000,velodrome,7728.0,0.791417300578816
2023-12-17 00:00:00.000,voodoo,444.0,0.04546962751772701
2023-12-17 00:00:00.000,woofi,12266.0,1.2561496647127015
2023-12-17 00:00:00.000,zyberswap,757.0,0.07752366673630484
2023-12-18 00:00:00.000,aerodrome,3822.0,0.3358429288455861
2023-12-18 00:00:00.000,alienbase,841.0,0.073899503704641
2023-12-18 00:00:00.000,balancer,9438.0,0.8293264161288961
2023-12-18 00:00:00.000,baseswap,6593.0,0.5793334458082022
2023-12-18 00:00:00.000,beethoven-x,1173.0,0.10307267282466574
2023-12-18 00:00:00.000,biswap,13473.0,1.1838858661267873
2023-12-18 00:00:00.000,camelot,15921.0,1.398994052891307
2023-12-18 00:00:00.000,curve,3718.0,0.326704345747747
2023-12-18 00:00:00.000,dackieswap,1363.0,0.11976816117648713
2023-12-18 00:00:00.000,dodo,5450.0,0.47889690272329777
2023-12-18 00:00:00.000,fraxswap,890.0,0.0782051822795844
2023-12-18 00:00:00.000,gmx,1385.0,0.1217013229856454
2023-12-18 00:00:00.000,hashflow,1207.0,0.10606028652972851
2023-12-18 00:00:00.000,kyberswap,1612.0,0.1416480380165057
2023-12-18 00:00:00.000,level-finance,35.0,0.0030754846963881506
2023-12-18 00:00:00.000,maverick,2652.0,0.23303386899489648
2023-12-18 00:00:00.000,pancakeswap,604022.0,53.07601192233611
2023-12-18 00:00:00.000,pangolin,6381.0,0.5607047956472225
2023-12-18 00:00:00.000,quickswap,77261.0,6.789000660789855
2023-12-18 00:00:00.000,ramses-v2,4300.0,0.37784526269911567
2023-12-18 00:00:00.000,sparta,1552.0,0.13637577853698313
2023-12-18 00:00:00.000,sushiswap,33983.0,2.9861198982102435
2023-12-18 00:00:00.000,swapbased,664.0,0.058346338240049485
2023-12-18 00:00:00.000,synthetix,28.0,0.0024603877571105206
2023-12-18 00:00:00.000,trader joe,66420.0,5.836391243831456
2023-12-18 00:00:00.000,uniswap,250840.0,22.04155946405725
2023-12-18 00:00:00.000,velodrome,8640.0,0.7592053650512464
2023-12-18 00:00:00.000,voodoo,480.0,0.042178075836180356
2023-12-18 00:00:00.000,woofi,12894.0,1.1330085621493946
2023-12-18 00:00:00.000,zyberswap,994.0,0.08734376537742349
2023-12-19 00:00:00.000,aerodrome,3867.0,0.3462063235699629
2023-12-19 00:00:00.000,alienbase,355.0,0.03178258207068446
2023-12-19 00:00:00.000,balancer,8130.0,0.7278658936187737
2023-12-19 00:00:00.000,baseswap,4732.0,0.423648389742194
2023-12-19 00:00:00.000,beethoven-x,832.0,0.0744876289656605
2023-12-19 00:00:00.000,biswap,13272.0,1.1882209274426034
2023-12-19 00:00:00.000,camelot,18717.0,1.6757030665267636
2023-12-19 00:00:00.000,curve,3075.0,0.2752998306122668
2023-12-19 00:00:00.000,dackieswap,1022.0,0.0914980250034916
2023-12-19 00:00:00.000,dodo,5756.0,0.5153254715460839
2023-12-19 00:00:00.000,fraxswap,546.0,0.048882506508714695
2023-12-19 00:00:00.000,gmx,835.0,0.07475621416625781
2023-12-19 00:00:00.000,hashflow,1279.0,0.11450682385466318
2023-12-19 00:00:00.000,kyberswap,1451.0,0.1299057086889103
2023-12-19 00:00:00.000,level-finance,19.0,0.0017010396037831122
2023-12-19 00:00:00.000,maverick,2542.0,0.2275811933061406
2023-12-19 00:00:00.000,pancakeswap,600519.0,53.76350535917004
2023-12-19 00:00:00.000,pangolin,5172.0,0.4630408858298029
2023-12-19 00:00:00.000,quickswap,81262.0,7.275256856980171
2023-12-19 00:00:00.000,ramses-v2,3520.0,0.3151399687008713
2023-12-19 00:00:00.000,sparta,1717.0,0.15372026314187387
2023-12-19 00:00:00.000,sushiswap,32306.0,2.892304496832485
2023-12-19 00:00:00.000,swapbased,491.0,0.04395844449776358
2023-12-19 00:00:00.000,synthetix,18.0,0.0016115112035840012
2023-12-19 00:00:00.000,trader joe,57466.0,5.144839045842122
2023-12-19 00:00:00.000,uniswap,248849.0,22.279052861148614
2023-12-19 00:00:00.000,velodrome,6512.0,0.5830089420966119
2023-12-19 00:00:00.000,voodoo,350.0,0.031334940069688906
2023-12-19 00:00:00.000,woofi,11322.0,1.0136405470543366
2023-12-19 00:00:00.000,zyberswap,1030.0,0.0922142522050845
2023-12-20 00:00:00.000,aerodrome,3910.0,0.3558307556079746
2023-12-20 00:00:00.000,alienbase,359.0,0.03267090569392913
2023-12-20 00:00:00.000,balancer,11187.0,1.0180763843955019
2023-12-20 00:00:00.000,baseswap,4686.0,0.42645087487953176
2023-12-20 00:00:00.000,beethoven-x,729.0,0.06634286977959425
2023-12-20 00:00:00.000,biswap,13413.0,1.2206542007595305
2023-12-20 00:00:00.000,camelot,19395.0,1.7650479552472298
2023-12-20 00:00:00.000,curve,3427.0,0.3118751916799307
2023-12-20 00:00:00.000,dackieswap,1206.0,0.10975240185760035
2023-12-20 00:00:00.000,dodo,5388.0,0.4903366013339558
2023-12-20 00:00:00.000,fraxswap,719.0,0.06543281669619788
2023-12-20 00:00:00.000,gmx,2452.0,0.22314501604878612
2023-12-20 00:00:00.000,hashflow,1650.0,0.1501587587603985
2023-12-20 00:00:00.000,kyberswap,1316.0,0.11976298577496024
2023-12-20 00:00:00.000,level-finance,29.0,0.002639153941849428
2023-12-20 00:00:00.000,maverick,2975.0,0.2707407923104155
2023-12-20 00:00:00.000,pancakeswap,582284.0,52.99093496123629
2023-12-20 00:00:00.000,pangolin,3196.0,0.2908529654534749
2023-12-20 00:00:00.000,quickswap,67327.0,6.1271143945826365
2023-12-20 00:00:00.000,ramses-v2,4577.0,0.41653129627051144
2023-12-20 00:00:00.000,sparta,1640.0,0.14924870567700213
2023-12-20 00:00:00.000,sushiswap,27456.0,2.498641745773031
2023-12-20 00:00:00.000,swapbased,579.0,0.05269207352864893
2023-12-20 00:00:00.000,synthetix,18.0,0.0016380955501134379
2023-12-20 00:00:00.000,trader joe,66607.0,6.0615905725780985
2023-12-20 00:00:00.000,uniswap,249926.0,22.744592692091732
2023-12-20 00:00:00.000,velodrome,8126.0,0.7395091355678777
2023-12-20 00:00:00.000,voodoo,478.0,0.043500537386345746
2023-12-20 00:00:00.000,woofi,12556.0,1.1426626515124627
2023-12-20 00:00:00.000,zyberswap,1226.0,0.11157250802439306
2023-12-21 00:00:00.000,aerodrome,5770.0,0.48150382741300596
2023-12-21 00:00:00.000,alienbase,1097.0,0.09154414188424047
2023-12-21 00:00:00.000,balancer,6924.0,0.5778045928956071
2023-12-21 00:00:00.000,baseswap,7735.0,0.6454821672512306
2023-12-21 00:00:00.000,beethoven-x,1975.0,0.1648128352063582
2023-12-21 00:00:00.000,biswap,17444.0,1.4556937201720062
2023-12-21 00:00:00.000,camelot,38128.0,3.181763939619253
2023-12-21 00:00:00.000,curve,4489.0,0.37460497075510985
2023-12-21 00:00:00.000,dackieswap,1364.0,0.11382516821340383
2023-12-21 00:00:00.000,dodo,6001.0,0.5007806704168888
2023-12-21 00:00:00.000,fraxswap,559.0,0.04664829107866037
2023-12-21 00:00:00.000,gmx,1816.0,0.1515443588530362
2023-12-21 00:00:00.000,hashflow,1540.0,0.1285122866925527
2023-12-21 00:00:00.000,kyberswap,1343.0,0.11207272794032358
2023-12-21 00:00:00.000,level-finance,31.0,0.0025869356412137235
2023-12-21 00:00:00.000,maverick,4421.0,0.3689304022518023
2023-12-21 00:00:00.000,pancakeswap,607345.0,50.68265893590158
2023-12-21 00:00:00.000,pangolin,3781.0,0.3155226986912609
2023-12-21 00:00:00.000,quickswap,66598.0,5.557572252695212
2023-12-21 00:00:00.000,ramses-v2,5598.0,0.46715050708111044
2023-12-21 00:00:00.000,sparta,1093.0,0.09121034373698708
2023-12-21 00:00:00.000,sushiswap,28984.0,2.4187013749980184
2023-12-21 00:00:00.000,swapbased,681.0,0.05682913456988857
2023-12-21 00:00:00.000,synthetix,22.0,0.0018358898098936101
2023-12-21 00:00:00.000,trader joe,80405.0,6.709760007477078
2023-12-21 00:00:00.000,uniswap,274233.0,22.88461682893429
2023-12-21 00:00:00.000,velodrome,11385.0,0.9500729766199433
2023-12-21 00:00:00.000,voodoo,461.0,0.03847023647095247
2023-12-21 00:00:00.000,woofi,15796.0,1.318168883503612
2023-12-21 00:00:00.000,zyberswap,1310.0,0.10931889322548315
2023-12-22 00:00:00.000,aerodrome,5125.0,0.3571538082003908
2023-12-22 00:00:00.000,alienbase,1979.0,0.137913636376307
2023-12-22 00:00:00.000,balancer,11505.0,0.8017667440674139
2023-12-22 00:00:00.000,baseswap,8354.0,0.5821781295036225
2023-12-22 00:00:00.000,beethoven-x,4073.0,0.2838414557658911
2023-12-22 00:00:00.000,biswap,15815.0,1.10212438569545
2023-12-22 00:00:00.000,camelot,63061.0,4.394629521741433
2023-12-22 00:00:00.000,curve,6514.0,0.45395120129118943
2023-12-22 00:00:00.000,dackieswap,1710.0,0.11916741698003283
2023-12-22 00:00:00.000,dodo,6743.0,0.469909878769802
2023-12-22 00:00:00.000,fraxswap,1115.0,0.07770273095481672
2023-12-22 00:00:00.000,gmx,1898.0,0.1322688639930423
2023-12-22 00:00:00.000,hashflow,1480.0,0.10313905095347871
2023-12-22 00:00:00.000,kyberswap,2061.0,0.14362809730751327
2023-12-22 00:00:00.000,level-finance,15.0,0.001045328219123095
2023-12-22 00:00:00.000,maverick,5381.0,0.374994076473425
2023-12-22 00:00:00.000,pancakeswap,586199.0,40.851357114782616
2023-12-22 00:00:00.000,pangolin,5236.0,0.36488923702190174
2023-12-22 00:00:00.000,quickswap,79647.0,5.55048377789981
2023-12-22 00:00:00.000,ramses-v2,14138.0,0.9852566907974879
2023-12-22 00:00:00.000,sparta,1640.0,0.11428921862412507
2023-12-22 00:00:00.000,sushiswap,63966.0,4.457697657628526
2023-12-22 00:00:00.000,swapbased,811.0,0.056517412380588675
2023-12-22 00:00:00.000,synthetix,39.0,0.0027178533697200472
2023-12-22 00:00:00.000,trader joe,92227.0,6.427165711004379
2023-12-22 00:00:00.000,uniswap,407825.0,28.420732064258413
2023-12-22 00:00:00.000,velodrome,23581.0,1.6433256490094468
2023-12-22 00:00:00.000,voodoo,242.0,0.0168646286018526
2023-12-22 00:00:00.000,woofi,19969.0,1.3916106138446058
2023-12-22 00:00:00.000,zyberswap,2607.0,0.18167804448359393
2023-12-23 00:00:00.000,aerodrome,5179.0,0.42134637210115894
2023-12-23 00:00:00.000,alienbase,2827.0,0.22999540334620125
2023-12-23 00:00:00.000,balancer,9419.0,0.7662987987682595
2023-12-23 00:00:00.000,baseswap,18554.0,1.5094922934861754
2023-12-23 00:00:00.000,beethoven-x,3277.0,0.2666059203273794
2023-12-23 00:00:00.000,biswap,10756.0,0.8750727125545598
2023-12-23 00:00:00.000,camelot,33310.0,2.7099918236512073
2023-12-23 00:00:00.000,curve,5696.0,0.4634077882773125
2023-12-23 00:00:00.000,dackieswap,1533.0,0.12471982784921348
2023-12-23 00:00:00.000,dodo,4627.0,0.37643747127091376
2023-12-23 00:00:00.000,fraxswap,479.0,0.03896986140885405
2023-12-23 00:00:00.000,gmx,1402.0,0.11406209957247052
2023-12-23 00:00:00.000,hashflow,1530.0,0.12447575773600562
2023-12-23 00:00:00.000,kyberswap,1356.0,0.1103196911699501
2023-12-23 00:00:00.000,level-finance,13.0,0.0010576371572340348
2023-12-23 00:00:00.000,maverick,6945.0,0.5650223120761825
2023-12-23 00:00:00.000,pancakeswap,582169.0,47.36335124536775
2023-12-23 00:00:00.000,pangolin,5084.0,0.41361748518291025
2023-12-23 00:00:00.000,quickswap,63243.0,5.145242056534774
2023-12-23 00:00:00.000,ramses-v2,10589.0,0.8614861429193226
2023-12-23 00:00:00.000,sparta,1290.0,0.1049501486793773
2023-12-23 00:00:00.000,sushiswap,74669.0,6.074823761039088
2023-12-23 00:00:00.000,swapbased,1089.0,0.08859745109445107
2023-12-23 00:00:00.000,synthetix,32.0,0.002603414540883778
2023-12-23 00:00:00.000,trader joe,61840.0,5.031098600257901
2023-12-23 00:00:00.000,uniswap,281680.0,22.916556496129456
2023-12-23 00:00:00.000,velodrome,18809.0,1.530238253108843
2023-12-23 00:00:00.000,voodoo,761.0,0.06191245205039235
2023-12-23 00:00:00.000,woofi,19337.0,1.5731945930334255
2023-12-23 00:00:00.000,zyberswap,1660.0,0.13505212930834598
2023-12-24 00:00:00.000,aerodrome,4863.0,0.3896587781396858
2023-12-24 00:00:00.000,alienbase,2181.0,0.17475751493371475
2023-12-24 00:00:00.000,balancer,10225.0,0.8193010500675071
2023-12-24 00:00:00.000,baseswap,10574.0,0.847265457546584
2023-12-24 00:00:00.000,beethoven-x,2214.0,0.17740171392170767
2023-12-24 00:00:00.000,biswap,16787.0,1.3450960124677989
2023-12-24 00:00:00.000,camelot,36545.0,2.9282500610970223
2023-12-24 00:00:00.000,curve,5148.0,0.4124950421268975
2023-12-24 00:00:00.000,dackieswap,1322.0,0.1059282140038381
2023-12-24 00:00:00.000,dodo,5429.0,0.43501079714586766
2023-12-24 00:00:00.000,fraxswap,767.0,0.06145759466032059
2023-12-24 00:00:00.000,gmx,1724.0,0.13813936531211565
2023-12-24 00:00:00.000,hashflow,1682.0,0.13477402114557918
2023-12-24 00:00:00.000,kyberswap,1669.0,0.1337323669987941
2023-12-24 00:00:00.000,level-finance,7.0,0.0005608906944227434
2023-12-24 00:00:00.000,maverick,5406.0,0.4331678705784786
2023-12-24 00:00:00.000,pancakeswap,606803.0,48.62145086397199
2023-12-24 00:00:00.000,pangolin,5865.0,0.4699462746841985
2023-12-24 00:00:00.000,quickswap,73686.0,5.904255958462038
2023-12-24 00:00:00.000,ramses-v2,10604.0,0.8496692748083958
2023-12-24 00:00:00.000,sparta,1034.0,0.08285156829044522
2023-12-24 00:00:00.000,sushiswap,40965.0,3.2824124710039544
2023-12-24 00:00:00.000,swapbased,868.0,0.06955044610842018
2023-12-24 00:00:00.000,synthetix,29.0,0.0023236900197513653
2023-12-24 00:00:00.000,trader joe,56351.0,4.515250217345144
2023-12-24 00:00:00.000,uniswap,305355.0,24.46725399935097
2023-12-24 00:00:00.000,velodrome,19086.0,1.52930854196464
2023-12-24 00:00:00.000,voodoo,632.0,0.05064041698216768
2023-12-24 00:00:00.000,woofi,18509.0,1.4830751232957937
2023-12-24 00:00:00.000,zyberswap,1685.0,0.13501440287176036
2023-12-25 00:00:00.000,aerodrome,5065.0,0.4197550917577172
2023-12-25 00:00:00.000,alienbase,1208.0,0.10011138220006364
2023-12-25 00:00:00.000,balancer,19121.0,1.5846272674233584
2023-12-25 00:00:00.000,baseswap,10803.0,0.8952841572080196
2023-12-25 00:00:00.000,beethoven-x,1733.0,0.14362005409992573
2023-12-25 00:00:00.000,biswap,14874.0,1.2326628301686646
2023-12-25 00:00:00.000,camelot,20344.0,1.6859817545348468
2023-12-25 00:00:00.000,curve,6167.0,0.5110818659170467
2023-12-25 00:00:00.000,dackieswap,1084.0,0.08983504826562003
2023-12-25 00:00:00.000,dodo,5203.0,0.4311916569428238
2023-12-25 00:00:00.000,fraxswap,648.0,0.053702132173544075
2023-12-25 00:00:00.000,gmx,941.0,0.07798411477670521
2023-12-25 00:00:00.000,hashflow,1421.0,0.1177634719422934
2023-12-25 00:00:00.000,kyberswap,2163.0,0.17925572822743185
2023-12-25 00:00:00.000,level-finance,10.0,0.000828736607616421
2023-12-25 00:00:00.000,maverick,4498.0,0.3727657261058661
2023-12-25 00:00:00.000,pancakeswap,602030.0,49.892429988331386
2023-12-25 00:00:00.000,pangolin,4307.0,0.3569368569003925
2023-12-25 00:00:00.000,quickswap,91230.0,7.560564071284608
2023-12-25 00:00:00.000,ramses-v2,6582.0,0.5454744351331283
2023-12-25 00:00:00.000,sparta,678.0,0.056188341996393346
2023-12-25 00:00:00.000,sushiswap,35795.0,2.966462686962979
2023-12-25 00:00:00.000,swapbased,858.0,0.07110560093348892
2023-12-25 00:00:00.000,synthetix,49.0,0.0040608093773204625
2023-12-25 00:00:00.000,trader joe,56014.0,4.64208523390262
2023-12-25 00:00:00.000,uniswap,278245.0,23.059181738623106
2023-12-25 00:00:00.000,velodrome,15772.0,1.3070833775326192
2023-12-25 00:00:00.000,voodoo,642.0,0.053204890208974225
2023-12-25 00:00:00.000,woofi,18022.0,1.4935491142463138
2023-12-25 00:00:00.000,zyberswap,1149.0,0.09522183621512677
2023-12-26 00:00:00.000,aerodrome,6381.0,0.4134207211830014
2023-12-26 00:00:00.000,alienbase,1056.0,0.06841753354791559
2023-12-26 00:00:00.000,balancer,18119.0,1.1739178885934496
2023-12-26 00:00:00.000,baseswap,10824.0,0.7012797188661349
2023-12-26 00:00:00.000,beethoven-x,4017.0,0.2602587426723266
2023-12-26 00:00:00.000,biswap,41582.0,2.6940699621111994
2023-12-26 00:00:00.000,camelot,23631.0,1.5310366811276452
2023-12-26 00:00:00.000,curve,8016.0,0.5193512773864501
2023-12-26 00:00:00.000,dackieswap,1398.0,0.09057548475377462
2023-12-26 00:00:00.000,dodo,7961.0,0.5157878641808296
2023-12-26 00:00:00.000,fraxswap,1829.0,0.1184996864196379
2023-12-26 00:00:00.000,gmx,1840.0,0.11921236906076203
2023-12-26 00:00:00.000,hashflow,2344.0,0.15186619189044903
2023-12-26 00:00:00.000,kyberswap,3546.0,0.22974296776601205
2023-12-26 00:00:00.000,level-finance,22.0,0.0014253652822482415
2023-12-26 00:00:00.000,maverick,5196.0,0.3366453639346302
2023-12-26 00:00:00.000,pancakeswap,732440.0,47.454297605904635
2023-12-26 00:00:00.000,pangolin,5195.0,0.3365805746036189
2023-12-26 00:00:00.000,quickswap,120767.0,7.8244131382396995
2023-12-26 00:00:00.000,ramses-v2,7761.0,0.5028299979785729
2023-12-26 00:00:00.000,sparta,893.0,0.057856872593076356
2023-12-26 00:00:00.000,sushiswap,37003.0,2.3973996154105315
2023-12-26 00:00:00.000,swapbased,1198.0,0.07761761855151789
2023-12-26 00:00:00.000,synthetix,48.0,0.003109887888541618
