DATE,DEX,ACTIVE_USERS,PCT_SHARE
2023-12-17 00:00:00.000,aerodrome,1887.0,0.6874767744332962
2023-12-17 00:00:00.000,alienbase,292.0,0.10638220356890433
2023-12-17 00:00:00.000,balancer,2720.0,0.9909575126966431
2023-12-17 00:00:00.000,baseswap,3960.0,1.4427175552495246
2023-12-17 00:00:00.000,beethoven-x,769.0,0.2801640909057789
2023-12-17 00:00:00.000,biswap,2750.0,1.0018871911455032
2023-12-17 00:00:00.000,camelot,4263.0,1.5531073075830109
2023-12-17 00:00:00.000,curve,1881.0,0.6852908387435241
2023-12-17 00:00:00.000,dackieswap,545.0,0.19855582515429065
2023-12-17 00:00:00.000,dodo,2072.0,0.7548764582012664
2023-12-17 00:00:00.000,fraxswap,155.0,0.05647000531911018
2023-12-17 00:00:00.000,gmx,265.0,0.09654549296493031
2023-12-17 00:00:00.000,hashflow,515.0,0.1876261467054306
2023-12-17 00:00:00.000,kyberswap,670.0,0.24409615202454077
2023-12-17 00:00:00.000,level-finance,1.0,0.0003643226149620012
2023-12-17 00:00:00.000,maverick,2412.0,0.8787461472883469
2023-12-17 00:00:00.000,pancakeswap,141278.0,51.470770396601594
2023-12-17 00:00:00.000,pangolin,2853.0,1.0394124204865893
2023-12-17 00:00:00.000,quickswap,12360.0,4.503027520930334
2023-12-17 00:00:00.000,ramses-v2,781.0,0.2845359622853229
2023-12-17 00:00:00.000,sparta,473.0,0.17232459687702653
2023-12-17 00:00:00.000,sushiswap,10058.0,3.6643568612878075
2023-12-17 00:00:00.000,swapbased,382.0,0.13917123891548444
2023-12-17 00:00:00.000,synthetix,13.0,0.004736193994506015
2023-12-17 00:00:00.000,trader joe,20369.0,7.420887344161002
2023-12-17 00:00:00.000,uniswap,50853.0,18.526897938662646
2023-12-17 00:00:00.000,velodrome,3678.0,1.3399785778302402
2023-12-17 00:00:00.000,voodoo,296.0,0.10783949402875236
2023-12-17 00:00:00.000,woofi,5649.0,2.0580584519203446
2023-12-17 00:00:00.000,zyberswap,282.0,0.10273897741928431
2023-12-18 00:00:00.000,aerodrome,1600.0,0.5352745958676801
2023-12-18 00:00:00.000,alienbase,323.0,0.10805855904078793
2023-12-18 00:00:00.000,balancer,2945.0,0.9852398030189486
2023-12-18 00:00:00.000,baseswap,2067.0,0.6915078685365592
2023-12-18 00:00:00.000,beethoven-x,601.0,0.20106252007279735
2023-12-18 00:00:00.000,biswap,3771.0,1.2615753131356386
2023-12-18 00:00:00.000,camelot,4084.0,1.3662884059522535
2023-12-18 00:00:00.000,curve,1731.0,0.5791002034043464
2023-12-18 00:00:00.000,dackieswap,543.0,0.18165881597259392
2023-12-18 00:00:00.000,dodo,2397.0,0.8019082539342683
2023-12-18 00:00:00.000,fraxswap,212.0,0.07092388395246761
2023-12-18 00:00:00.000,gmx,463.0,0.15489508617920994
2023-12-18 00:00:00.000,hashflow,480.0,0.16058237876030404
2023-12-18 00:00:00.000,kyberswap,883.0,0.2954046675944759
2023-12-18 00:00:00.000,level-finance,1.0,0.00033454662241730006
2023-12-18 00:00:00.000,maverick,1598.0,0.5346055026228455
2023-12-18 00:00:00.000,pancakeswap,152207.0,50.920337758269994
2023-12-18 00:00:00.000,pangolin,3262.0,1.0912910823252329
2023-12-18 00:00:00.000,quickswap,17161.0,5.741154587303286
2023-12-18 00:00:00.000,ramses-v2,1004.0,0.33588480890696926
2023-12-18 00:00:00.000,sparta,527.0,0.17630607001391713
2023-12-18 00:00:00.000,sushiswap,12685.0,4.243723905363452
2023-12-18 00:00:00.000,swapbased,423.0,0.14151322128251792
2023-12-18 00:00:00.000,synthetix,26.0,0.008698212182849802
2023-12-18 00:00:00.000,trader joe,21424.0,7.167326838668236
2023-12-18 00:00:00.000,uniswap,56632.0,18.946044320736537
2023-12-18 00:00:00.000,velodrome,3727.0,1.2468552617492774
2023-12-18 00:00:00.000,voodoo,233.0,0.07794936302323092
2023-12-18 00:00:00.000,woofi,5577.0,1.8657665132212824
2023-12-18 00:00:00.000,zyberswap,325.0,0.10872765228562252
2023-12-19 00:00:00.000,aerodrome,1548.0,0.5093613240762068
2023-12-19 00:00:00.000,alienbase,208.0,0.06844131486295284
2023-12-19 00:00:00.000,balancer,2737.0,0.9005955710572209
2023-12-19 00:00:00.000,baseswap,1539.0,0.5063999210292521
2023-12-19 00:00:00.000,beethoven-x,488.0,0.1605738541015432
2023-12-19 00:00:00.000,biswap,2947.0,0.9696949754861637
2023-12-19 00:00:00.000,camelot,6488.0,2.134842552071337
2023-12-19 00:00:00.000,curve,1379.0,0.4537527557500576
2023-12-19 00:00:00.000,dackieswap,464.0,0.15267677930966406
2023-12-19 00:00:00.000,dodo,2531.0,0.8328123457602579
2023-12-19 00:00:00.000,fraxswap,133.0,0.04376295613833042
2023-12-19 00:00:00.000,gmx,291.0,0.095752031851535
2023-12-19 00:00:00.000,hashflow,562.0,0.18492316804317066
2023-12-19 00:00:00.000,kyberswap,878.0,0.2889013194695798
2023-12-19 00:00:00.000,level-finance,1.0,0.0003290447829949656
2023-12-19 00:00:00.000,maverick,1615.0,0.5314073245368695
2023-12-19 00:00:00.000,pancakeswap,156470.0,51.48563719522227
2023-12-19 00:00:00.000,pangolin,2278.0,0.7495640156625316
2023-12-19 00:00:00.000,quickswap,18912.0,6.22289493600079
2023-12-19 00:00:00.000,ramses-v2,1003.0,0.33003191734395054
2023-12-19 00:00:00.000,sparta,616.0,0.2026915863248988
2023-12-19 00:00:00.000,sushiswap,12446.0,4.095291369155342
2023-12-19 00:00:00.000,swapbased,276.0,0.09081636010661051
2023-12-19 00:00:00.000,synthetix,14.0,0.004606626961929519
2023-12-19 00:00:00.000,trader joe,19213.0,6.3219374156822745
2023-12-19 00:00:00.000,uniswap,60219.0,19.814747787173832
2023-12-19 00:00:00.000,velodrome,3160.0,1.0397815142640914
2023-12-19 00:00:00.000,voodoo,183.0,0.060215195288078706
2023-12-19 00:00:00.000,woofi,4985.0,1.6402882432299037
2023-12-19 00:00:00.000,zyberswap,326.0,0.10726859925635879
2023-12-20 00:00:00.000,aerodrome,1461.0,0.504433211799801
2023-12-20 00:00:00.000,alienbase,217.0,0.07492266047950502
2023-12-20 00:00:00.000,balancer,2697.0,0.931181637388134
2023-12-20 00:00:00.000,baseswap,1860.0,0.6421942326814717
2023-12-20 00:00:00.000,beethoven-x,431.0,0.1488095238095238
2023-12-20 00:00:00.000,biswap,3246.0,1.1207325157441166
2023-12-20 00:00:00.000,camelot,5902.0,2.0377582587559386
2023-12-20 00:00:00.000,curve,1386.0,0.478538283062645
2023-12-20 00:00:00.000,dackieswap,424.0,0.1463926637940559
2023-12-20 00:00:00.000,dodo,2147.0,0.7412854933156557
2023-12-20 00:00:00.000,fraxswap,160.0,0.055242514639266375
2023-12-20 00:00:00.000,gmx,502.0,0.17332338968069827
2023-12-20 00:00:00.000,hashflow,521.0,0.17988343829411116
2023-12-20 00:00:00.000,kyberswap,792.0,0.2734504474643686
2023-12-20 00:00:00.000,level-finance,1.0,0.0003452657164954149
2023-12-20 00:00:00.000,maverick,1702.0,0.587642249475196
2023-12-20 00:00:00.000,pancakeswap,150949.0,52.11751463926638
2023-12-20 00:00:00.000,pangolin,1525.0,0.5265302176555077
2023-12-20 00:00:00.000,quickswap,15057.0,5.198665893271462
2023-12-20 00:00:00.000,ramses-v2,1087.0,0.37530383383051596
2023-12-20 00:00:00.000,sparta,545.0,0.1881698154900011
2023-12-20 00:00:00.000,sushiswap,10211.0,3.525508231134681
2023-12-20 00:00:00.000,swapbased,308.0,0.10634184068058779
2023-12-20 00:00:00.000,synthetix,15.0,0.005178985747431223
2023-12-20 00:00:00.000,trader joe,20078.0,6.93224505579494
2023-12-20 00:00:00.000,uniswap,57202.0,19.74988951497072
2023-12-20 00:00:00.000,velodrome,3480.0,1.2015246934040438
2023-12-20 00:00:00.000,voodoo,221.0,0.07630372334548668
2023-12-20 00:00:00.000,woofi,5209.0,1.798489117224616
2023-12-20 00:00:00.000,zyberswap,296.0,0.10219865208264281
2023-12-21 00:00:00.000,aerodrome,2109.0,0.6790520960783051
2023-12-21 00:00:00.000,alienbase,606.0,0.19511880996844613
2023-12-21 00:00:00.000,balancer,2758.0,0.8880159701204199
2023-12-21 00:00:00.000,baseswap,3434.0,1.1056732564878613
2023-12-21 00:00:00.000,beethoven-x,688.0,0.22152102517869793
2023-12-21 00:00:00.000,biswap,3098.0,0.9974885697726834
2023-12-21 00:00:00.000,camelot,10181.0,3.278060403116749
2023-12-21 00:00:00.000,curve,1739.0,0.5599201493979007
2023-12-21 00:00:00.000,dackieswap,556.0,0.17901989825487796
2023-12-21 00:00:00.000,dodo,2395.0,0.771137871079915
2023-12-21 00:00:00.000,fraxswap,176.0,0.05666816923175993
2023-12-21 00:00:00.000,gmx,505.0,0.16259900830703844
2023-12-21 00:00:00.000,hashflow,587.0,0.18900122351729023
2023-12-21 00:00:00.000,kyberswap,811.0,0.2611243479940756
2023-12-21 00:00:00.000,level-finance,2.0,0.0006439564685427265
2023-12-21 00:00:00.000,maverick,2370.0,0.763088415223131
2023-12-21 00:00:00.000,pancakeswap,154475.0,49.737587739068836
2023-12-21 00:00:00.000,pangolin,1760.0,0.5666816923175994
2023-12-21 00:00:00.000,quickswap,14750.0,4.749178955502608
2023-12-21 00:00:00.000,ramses-v2,1384.0,0.4456178762315667
2023-12-21 00:00:00.000,sparta,393.0,0.12653744606864575
2023-12-21 00:00:00.000,sushiswap,10759.0,3.4641638225255975
2023-12-21 00:00:00.000,swapbased,390.0,0.12557151136583167
2023-12-21 00:00:00.000,synthetix,20.0,0.006439564685427265
2023-12-21 00:00:00.000,trader joe,20924.0,6.737072573894006
2023-12-21 00:00:00.000,uniswap,61886.0,19.925945006117587
2023-12-21 00:00:00.000,velodrome,4358.0,1.4031811449546012
2023-12-21 00:00:00.000,voodoo,229.0,0.07373301564814218
2023-12-21 00:00:00.000,woofi,6895.0,2.22003992530105
2023-12-21 00:00:00.000,zyberswap,342.0,0.11011655612080623
2023-12-22 00:00:00.000,aerodrome,2002.0,0.5899392085620747
2023-12-22 00:00:00.000,alienbase,1038.0,0.30587257666704976
2023-12-22 00:00:00.000,balancer,3399.0,1.0016000848663795
2023-12-22 00:00:00.000,baseswap,3624.0,1.0679019439705089
2023-12-22 00:00:00.000,beethoven-x,1534.0,0.45203134162548586
2023-12-22 00:00:00.000,biswap,3662.0,1.079099591285873
2023-12-22 00:00:00.000,camelot,15033.0,4.429848212943891
2023-12-22 00:00:00.000,curve,2351.0,0.692780758905813
2023-12-22 00:00:00.000,dackieswap,559.0,0.1647232855075923
2023-12-22 00:00:00.000,dodo,2421.0,0.713408003960431
2023-12-22 00:00:00.000,fraxswap,189.0,0.05569356164746859
2023-12-22 00:00:00.000,gmx,559.0,0.1647232855075923
2023-12-22 00:00:00.000,hashflow,551.0,0.16236588607277883
2023-12-22 00:00:00.000,kyberswap,1006.0,0.2964429789277958
2023-12-22 00:00:00.000,level-finance,1.0,0.0002946749293516857
2023-12-22 00:00:00.000,maverick,3027.0,0.8919810111475526
2023-12-22 00:00:00.000,pancakeswap,149841.0,44.15438608898594
2023-12-22 00:00:00.000,pangolin,2092.0,0.6164599522037265
2023-12-22 00:00:00.000,quickswap,15235.0,4.4893725486729315
2023-12-22 00:00:00.000,ramses-v2,2037.0,0.6002528310893838
2023-12-22 00:00:00.000,sparta,396.0,0.11669127202326754
2023-12-22 00:00:00.000,sushiswap,16705.0,4.922544694819909
2023-12-22 00:00:00.000,swapbased,446.0,0.1314250184908518
2023-12-22 00:00:00.000,synthetix,19.0,0.005598823657682028
2023-12-22 00:00:00.000,trader joe,22102.0,6.512905288530957
2023-12-22 00:00:00.000,uniswap,73462.0,21.647409660033535
2023-12-22 00:00:00.000,velodrome,7108.0,2.094549397831782
2023-12-22 00:00:00.000,voodoo,100.0,0.02946749293516857
2023-12-22 00:00:00.000,woofi,8309.0,2.4484539879831564
2023-12-22 00:00:00.000,zyberswap,549.0,0.16177653621407545
2023-12-23 00:00:00.000,aerodrome,2077.0,0.6509278150199164
2023-12-23 00:00:00.000,alienbase,1554.0,0.48702061845977385
2023-12-23 00:00:00.000,balancer,3794.0,1.1890323207441325
2023-12-23 00:00:00.000,baseswap,7166.0,2.2458106511471936
2023-12-23 00:00:00.000,beethoven-x,1218.0,0.38171886311712
2023-12-23 00:00:00.000,biswap,2694.0,0.844294431229492
2023-12-23 00:00:00.000,camelot,8502.0,2.664510487866793
2023-12-23 00:00:00.000,curve,2245.0,0.7035786926912434
2023-12-23 00:00:00.000,dackieswap,679.0,0.2127972972549462
2023-12-23 00:00:00.000,dodo,2010.0,0.6299301435676611
2023-12-23 00:00:00.000,fraxswap,135.0,0.04230874098588769
2023-12-23 00:00:00.000,gmx,433.0,0.13570136923621753
2023-12-23 00:00:00.000,hashflow,537.0,0.16829476969941992
2023-12-23 00:00:00.000,kyberswap,826.0,0.25886681521735727
2023-12-23 00:00:00.000,level-finance,1.0,0.0003133980813769458
2023-12-23 00:00:00.000,maverick,3975.0,1.2457573734733596
2023-12-23 00:00:00.000,pancakeswap,144112.0,45.16442430339441
2023-12-23 00:00:00.000,pangolin,1886.0,0.5910687814769198
2023-12-23 00:00:00.000,quickswap,14063.0,4.407317218403989
2023-12-23 00:00:00.000,ramses-v2,1325.0,0.41525245782445314
2023-12-23 00:00:00.000,sparta,294.0,0.09213903592482207
2023-12-23 00:00:00.000,sushiswap,16495.0,5.169501352312722
2023-12-23 00:00:00.000,swapbased,656.0,0.20558914138327647
2023-12-23 00:00:00.000,synthetix,27.0,0.008461748197177536
2023-12-23 00:00:00.000,trader joe,16921.0,5.3030089349793
2023-12-23 00:00:00.000,uniswap,68961.0,21.61224508983556
2023-12-23 00:00:00.000,velodrome,6962.0,2.1818774425462966
2023-12-23 00:00:00.000,voodoo,418.0,0.13100039801556335
2023-12-23 00:00:00.000,woofi,8781.0,2.751948552570961
2023-12-23 00:00:00.000,zyberswap,336.0,0.10530175534265379
2023-12-24 00:00:00.000,aerodrome,1777.0,0.588689346279861
2023-12-24 00:00:00.000,alienbase,1245.0,0.41244695335870957
2023-12-24 00:00:00.000,balancer,3231.0,1.0703743825718801
2023-12-24 00:00:00.000,baseswap,4174.0,1.3827739625054247
2023-12-24 00:00:00.000,beethoven-x,1035.0,0.3428775877319393
2023-12-24 00:00:00.000,biswap,3444.0,1.1409375962790327
2023-12-24 00:00:00.000,camelot,8697.0,2.8811655850286724
2023-12-24 00:00:00.000,curve,2027.0,0.6715100196450637
2023-12-24 00:00:00.000,dackieswap,511.0,0.16928545635847436
2023-12-24 00:00:00.000,dodo,2291.0,0.7589686507187178
2023-12-24 00:00:00.000,fraxswap,154.0,0.051017534792964885
2023-12-24 00:00:00.000,gmx,434.0,0.14377668896199194
2023-12-24 00:00:00.000,hashflow,486.0,0.1610033890219541
2023-12-24 00:00:00.000,kyberswap,861.0,0.28523439906975817
2023-12-24 00:00:00.000,level-finance,1.0,0.00033128269346081093
2023-12-24 00:00:00.000,maverick,3169.0,1.0498348555773096
2023-12-24 00:00:00.000,pancakeswap,144748.0,47.95250731306545
2023-12-24 00:00:00.000,pangolin,2010.0,0.6658782138562299
2023-12-24 00:00:00.000,quickswap,14003.0,4.638951556531736
2023-12-24 00:00:00.000,ramses-v2,1107.0,0.36672994166111766
2023-12-24 00:00:00.000,sparta,246.0,0.0814955425913595
2023-12-24 00:00:00.000,sushiswap,13150.0,4.356367419009664
2023-12-24 00:00:00.000,swapbased,541.0,0.1792239371622987
2023-12-24 00:00:00.000,synthetix,18.0,0.005963088482294597
2023-12-24 00:00:00.000,trader joe,14547.0,4.819169341774416
2023-12-24 00:00:00.000,uniswap,62476.0,20.697217556657623
2023-12-24 00:00:00.000,velodrome,6451.0,2.137104655515691
2023-12-24 00:00:00.000,voodoo,284.0,0.0940842849428703
2023-12-24 00:00:00.000,woofi,8441.0,2.796357215502705
2023-12-24 00:00:00.000,zyberswap,298.0,0.09872224265132165
2023-12-25 00:00:00.000,aerodrome,1809.0,0.5817300116731893
2023-12-25 00:00:00.000,alienbase,704.0,0.2263891256041599
2023-12-25 00:00:00.000,balancer,3618.0,1.1634600233463785
2023-12-25 00:00:00.000,baseswap,5645.0,1.815293485845856
2023-12-25 00:00:00.000,beethoven-x,878.0,0.28234325608018807
2023-12-25 00:00:00.000,biswap,3420.0,1.0997880817702086
2023-12-25 00:00:00.000,camelot,4946.0,1.5905122375542258
2023-12-25 00:00:00.000,curve,2679.0,0.8615006640533301
2023-12-25 00:00:00.000,dackieswap,416.0,0.13377539240245812
2023-12-25 00:00:00.000,dodo,2195.0,0.7058581402004702
2023-12-25 00:00:00.000,fraxswap,136.0,0.043734262900803615
2023-12-25 00:00:00.000,gmx,279.0,0.0897195540391486
2023-12-25 00:00:00.000,hashflow,498.0,0.16014458032794265
2023-12-25 00:00:00.000,kyberswap,1129.0,0.3630586971691712
2023-12-25 00:00:00.000,level-finance,1.0,0.00032157546250590895
2023-12-25 00:00:00.000,maverick,2470.0,0.794291392389595
2023-12-25 00:00:00.000,pancakeswap,153363.0,49.317777656293714
2023-12-25 00:00:00.000,pangolin,1533.0,0.49297518402155843
2023-12-25 00:00:00.000,quickswap,15317.0,4.925571359203007
2023-12-25 00:00:00.000,ramses-v2,1166.0,0.3749569892818898
2023-12-25 00:00:00.000,sparta,213.0,0.0684955735137586
2023-12-25 00:00:00.000,sushiswap,13989.0,4.498519144995161
2023-12-25 00:00:00.000,swapbased,445.0,0.14310108081512948
2023-12-25 00:00:00.000,synthetix,26.0,0.008360962025153632
2023-12-25 00:00:00.000,trader joe,15600.0,5.0165772150921795
2023-12-25 00:00:00.000,uniswap,63960.0,20.567966581877936
2023-12-25 00:00:00.000,velodrome,6129.0,1.970936009698716
2023-12-25 00:00:00.000,voodoo,288.0,0.09261373320170178
2023-12-25 00:00:00.000,woofi,7830.0,2.517935871421267
2023-12-25 00:00:00.000,zyberswap,287.0,0.09229215773919587
2023-12-26 00:00:00.000,aerodrome,2233.0,0.6493355433423479
2023-12-26 00:00:00.000,alienbase,691.0,0.20093634592456888
2023-12-26 00:00:00.000,balancer,4136.0,1.2027101689493733
2023-12-26 00:00:00.000,baseswap,4406.0,1.2812236470964553
2023-12-26 00:00:00.000,beethoven-x,1369.0,0.3980924132716857
2023-12-26 00:00:00.000,biswap,5870.0,1.7069411730495216
2023-12-26 00:00:00.000,camelot,5608.0,1.6307540201808717
2023-12-26 00:00:00.000,curve,3483.0,1.0128238680973567
2023-12-26 00:00:00.000,dackieswap,612.0,0.17796388380005235
2023-12-26 00:00:00.000,dodo,2754.0,0.8008374771002356
2023-12-26 00:00:00.000,fraxswap,367.0,0.1067201721480706
2023-12-26 00:00:00.000,gmx,464.0,0.1349268661490593
2023-12-26 00:00:00.000,hashflow,603.0,0.17534676786181627
2023-12-26 00:00:00.000,kyberswap,1635.0,0.4754427287795516
2023-12-26 00:00:00.000,level-finance,1.0,0.00029079065980400714
2023-12-26 00:00:00.000,maverick,3143.0,0.9139550437639943
2023-12-26 00:00:00.000,pancakeswap,161978.0,47.10168949373346
2023-12-26 00:00:00.000,pangolin,1771.0,0.5149902585128966
2023-12-26 00:00:00.000,quickswap,16470.0,4.7893221669719965
2023-12-26 00:00:00.000,ramses-v2,1370.0,0.39838320393148974
2023-12-26 00:00:00.000,sparta,260.0,0.07560557154904185
2023-12-26 00:00:00.000,sushiswap,12327.0,3.5845764634039954
2023-12-26 00:00:00.000,swapbased,696.0,0.20239029922358895
2023-12-26 00:00:00.000,synthetix,40.0,0.011631626392160284
2023-12-26 00:00:00.000,trader joe,16317.0,4.744831196021984
2023-12-26 00:00:00.000,uniswap,77807.0,22.62554886737038
2023-12-26 00:00:00.000,velodrome,7424.0,2.158829858384949
2023-12-26 00:00:00.000,voodoo,394.0,0.11457151996277878
2023-12-26 00:00:00.000,woofi,9229.0,2.6837069993311817
2023-12-26 00:00:00.000,zyberswap,432.0,0.12562156503533106
2023-12-27 00:00:00.000,aerodrome,2083.0,0.5773617644042475
2023-12-27 00:00:00.000,alienbase,459.0,0.12722469988552548
2023-12-27 00:00:00.000,balancer,3843.0,1.0651950362964586
2023-12-27 00:00:00.000,baseswap,6484.0,1.7972221221301683
2023-12-27 00:00:00.000,beethoven-x,1265.0,0.3506301641725267
2023-12-27 00:00:00.000,biswap,4020.0,1.1142555414810729
2023-12-27 00:00:00.000,camelot,8456.0,2.3438171290457595
2023-12-27 00:00:00.000,curve,2870.0,0.795500846778776
2023-12-27 00:00:00.000,dackieswap,520.0,0.14413255760451688
2023-12-27 00:00:00.000,dodo,2777.0,0.7697232932071989
2023-12-27 00:00:00.000,fraxswap,645.0,0.1787798070286796
2023-12-27 00:00:00.000,gmx,580.0,0.160763237328115
2023-12-27 00:00:00.000,hashflow,656.0,0.18182876497800593
2023-12-27 00:00:00.000,kyberswap,1739.0,0.48201253398895166
2023-12-27 00:00:00.000,level-finance,2.0,0.0005543559907866035
2023-12-27 00:00:00.000,maverick,2500.0,0.6929449884832543
2023-12-27 00:00:00.000,pancakeswap,165285.0,45.81336496858188
2023-12-27 00:00:00.000,pangolin,1905.0,0.5280240812242398
2023-12-27 00:00:00.000,quickswap,18535.0,5.137494144614847
2023-12-27 00:00:00.000,ramses-v2,1584.0,0.4390499447029899
2023-12-27 00:00:00.000,sparta,362.0,0.10033843433237521
2023-12-27 00:00:00.000,sushiswap,14245.0,3.948400544377583
2023-12-27 00:00:00.000,swapbased,468.0,0.12971930184406522
2023-12-27 00:00:00.000,synthetix,44.0,0.012195831797305275
2023-12-27 00:00:00.000,trader joe,18115.0,5.021079386549661
2023-12-27 00:00:00.000,uniswap,84770.0,23.496378669490188
2023-12-27 00:00:00.000,velodrome,5891.0,1.6328555708619403
2023-12-27 00:00:00.000,voodoo,159.0,0.044071301267534974
2023-12-27 00:00:00.000,woofi,10096.0,2.798389041490774
2023-12-27 00:00:00.000,zyberswap,421.0,0.11669193606058002
2023-12-28 00:00:00.000,aerodrome,2583.0,0.7246071888439107
2023-12-28 00:00:00.000,alienbase,581.0,0.16298752486190946
2023-12-28 00:00:00.000,balancer,3879.0,1.0881731651279636
2023-12-28 00:00:00.000,baseswap,2918.0,0.8185845052444953
2023-12-28 00:00:00.000,beethoven-x,1216.0,0.34112363206898777
2023-12-28 00:00:00.000,biswap,4753.0,1.3333557756775483
2023-12-28 00:00:00.000,camelot,11863.0,3.3279191177914487
2023-12-28 00:00:00.000,curve,2567.0,0.7201187200008977
2023-12-28 00:00:00.000,dackieswap,611.0,0.17140340394255882
2023-12-28 00:00:00.000,dodo,2882.0,0.808485450347716
2023-12-28 00:00:00.000,fraxswap,393.0,0.11024801595650674
2023-12-28 00:00:00.000,gmx,617.0,0.17308657975868869
2023-12-28 00:00:00.000,hashflow,914.0,0.2564037826571175
2023-12-28 00:00:00.000,kyberswap,1493.0,0.4188302489136503
2023-12-28 00:00:00.000,level-finance,1.0,0.0002805293026883123
2023-12-28 00:00:00.000,maverick,2411.0,0.676356148781521
2023-12-28 00:00:00.000,pancakeswap,166017.0,46.572633244405544
2023-12-28 00:00:00.000,pangolin,2119.0,0.5944415923965338
2023-12-28 00:00:00.000,quickswap,16019.0,4.493798899764075
2023-12-28 00:00:00.000,ramses-v2,1993.0,0.5590949002578064
2023-12-28 00:00:00.000,sparta,329.0,0.09229414058445475
2023-12-28 00:00:00.000,sushiswap,14300.0,4.011569028442866
2023-12-28 00:00:00.000,swapbased,444.0,0.12455501039361067
2023-12-28 00:00:00.000,synthetix,23.0,0.006452173961831183
2023-12-28 00:00:00.000,trader joe,19953.0,5.597401176539895
2023-12-28 00:00:00.000,uniswap,80154.0,22.485545727678986
2023-12-28 00:00:00.000,velodrome,4476.0,1.255649158832886
2023-12-28 00:00:00.000,voodoo,277.0,0.07770661684466251
2023-12-28 00:00:00.000,woofi,10196.0,2.8602767702100325
2023-12-28 00:00:00.000,zyberswap,487.0,0.13661777040920808
2023-12-29 00:00:00.000,aerodrome,2022.0,0.6261903655874018
2023-12-29 00:00:00.000,alienbase,693.0,0.21461420541645376
2023-12-29 00:00:00.000,balancer,3453.0,1.0693547637850143
2023-12-29 00:00:00.000,baseswap,2018.0,0.6249516111549837
2023-12-29 00:00:00.000,beethoven-x,1018.0,0.31526300305043276
2023-12-29 00:00:00.000,biswap,3453.0,1.0693547637850143
2023-12-29 00:00:00.000,camelot,11047.0,3.4211300537309737
2023-12-29 00:00:00.000,curve,3058.0,0.9470277635837165
2023-12-29 00:00:00.000,dackieswap,602.0,0.1864325420789396
2023-12-29 00:00:00.000,dodo,2192.0,0.6788374289651755
2023-12-29 00:00:00.000,fraxswap,331.0,0.10250692928260632
2023-12-29 00:00:00.000,gmx,452.0,0.139979250863257
2023-12-29 00:00:00.000,hashflow,1129.0,0.34963843855003796
2023-12-29 00:00:00.000,kyberswap,1303.0,0.4035242563602298
2023-12-29 00:00:00.000,level-finance,1.0,0.0003096886081045509
2023-12-29 00:00:00.000,maverick,2538.0,0.7859896873693502
2023-12-29 00:00:00.000,pancakeswap,149432.0,46.277388086279245
2023-12-29 00:00:00.000,pangolin,2193.0,0.6791471175732801
2023-12-29 00:00:00.000,quickswap,15196.0,4.706028088756755
2023-12-29 00:00:00.000,ramses-v2,1515.0,0.46917824127839464
2023-12-29 00:00:00.000,sparta,280.0,0.08671281026927424
2023-12-29 00:00:00.000,sushiswap,11792.0,3.651848066768864
2023-12-29 00:00:00.000,swapbased,428.0,0.13254672426874778
2023-12-29 00:00:00.000,synthetix,20.0,0.006193772162091018
2023-12-29 00:00:00.000,trader joe,21536.0,6.669453864139607
2023-12-29 00:00:00.000,uniswap,70322.0,21.777922299128228
2023-12-29 00:00:00.000,velodrome,3671.0,1.1368668803518063
2023-12-29 00:00:00.000,voodoo,335.0,0.10374568371502453
2023-12-29 00:00:00.000,woofi,10466.0,3.241200972422229
2023-12-29 00:00:00.000,zyberswap,409.0,0.1266626407147613
2023-12-30 00:00:00.000,aerodrome,2181.0,0.6697045439192301
2023-12-30 00:00:00.000,alienbase,610.0,0.18730846941344814
2023-12-30 00:00:00.000,balancer,3151.0,0.9675557165930739
2023-12-30 00:00:00.000,baseswap,1907.0,0.5855692642154846
2023-12-30 00:00:00.000,beethoven-x,871.0,0.26745192927723493
2023-12-30 00:00:00.000,biswap,3463.0,1.0633593927520835
2023-12-30 00:00:00.000,camelot,10082.0,3.0958098174203017
2023-12-30 00:00:00.000,curve,2599.0,0.7980569049271339
2023-12-30 00:00:00.000,dackieswap,636.0,0.1952921090933656
2023-12-30 00:00:00.000,dodo,2183.0,0.6703186700484545
2023-12-30 00:00:00.000,fraxswap,275.0,0.08444234276835777
2023-12-30 00:00:00.000,gmx,254.0,0.07799401841150135
2023-12-30 00:00:00.000,hashflow,970.0,0.29785117267384376
2023-12-30 00:00:00.000,kyberswap,1174.0,0.3604920378547346
2023-12-30 00:00:00.000,level-finance,1.0,0.00030706306461221006
2023-12-30 00:00:00.000,maverick,2881.0,0.8846486891477773
2023-12-30 00:00:00.000,pancakeswap,157461.0,48.35045721690321
2023-12-30 00:00:00.000,pangolin,1879.0,0.5769714984063427
2023-12-30 00:00:00.000,quickswap,14497.0,4.451493247683209
2023-12-30 00:00:00.000,ramses-v2,1272.0,0.3905842181867312
2023-12-30 00:00:00.000,sparta,319.0,0.09795311761129501
2023-12-30 00:00:00.000,sushiswap,10023.0,3.0776930966081815
2023-12-30 00:00:00.000,swapbased,499.0,0.15322446924149283
2023-12-30 00:00:00.000,synthetix,30.0,0.009211891938366301
2023-12-30 00:00:00.000,trader joe,23122.0,7.09991217996352
2023-12-30 00:00:00.000,uniswap,65794.0,20.20290727309575
2023-12-30 00:00:00.000,velodrome,4538.0,1.3934521872102092
